episode,resultado
119026,llegada
119046,llegada
119067,llegada
119075,llegada
119095,choque
119115,llegada
119137,llegada
119201,llegada
119247,llegada
119263,llegada
119269,llegada
119290,llegada
119296,choque
119322,llegada
119349,llegada
119358,llegada
119395,llegada
119415,llegada
119433,llegada
119454,llegada
119479,llegada
119490,llegada
119525,llegada
119544,llegada
119595,llegada
119607,llegada
119640,llegada
119680,llegada
119688,choque
119693,llegada
119702,choque
119716,llegada
119722,llegada
119760,llegada
119777,llegada
119802,llegada
119805,llegada
119812,llegada
119817,choque
119841,llegada
119854,llegada
119875,choque
119910,llegada
119922,llegada
119939,llegada
119969,llegada
119994,llegada
120017,choque
120047,llegada
120056,llegada
120093,llegada
120109,choque
120110,choque
120123,llegada
120138,llegada
120157,llegada
120189,llegada
120219,llegada
120263,llegada
120270,choque
120301,choque
120306,llegada
120320,llegada
120328,llegada
120367,llegada
120403,llegada
120436,llegada
120456,llegada
120469,llegada
120484,llegada
120505,llegada
120515,llegada
120537,llegada
120553,llegada
120565,llegada
120578,llegada
120592,llegada
120619,llegada
120638,choque
120666,llegada
120693,llegada
120703,llegada
120726,llegada
120753,llegada
120754,llegada
120759,llegada
120775,choque
120804,llegada
120819,llegada
120839,llegada
120854,llegada
120879,llegada
120900,llegada
120912,llegada
120920,llegada
120934,llegada
120961,llegada
120974,llegada
120980,choque
120986,llegada
121004,llegada
121036,choque
121058,llegada
121076,llegada
121091,llegada
121104,llegada
121126,llegada
121159,llegada
121169,llegada
121186,llegada
121198,llegada
121216,llegada
121218,llegada
121227,llegada
121244,llegada
121268,llegada
121295,choque
121339,llegada
121356,llegada
121391,llegada
121417,llegada
121418,llegada
121449,llegada
121451,llegada
121465,llegada
121467,llegada
121478,llegada
121489,llegada
121521,llegada
121537,llegada
121554,llegada
121560,llegada
121570,llegada
121608,llegada
121648,llegada
121667,llegada
121675,llegada
121679,llegada
121705,llegada
121719,llegada
121733,llegada
121737,choque
121762,choque
121771,choque
121804,llegada
121816,llegada
121851,choque
121883,llegada
121899,llegada
121962,llegada
121977,llegada
121978,llegada
121990,llegada
122005,llegada
122009,llegada
122046,choque
122067,llegada
122084,llegada
122089,llegada
122145,choque
122153,llegada
122175,llegada
122178,choque
122189,llegada
122198,llegada
122214,llegada
122234,llegada
122278,llegada
122294,llegada
122301,llegada
122333,llegada
122338,llegada
122339,llegada
122344,llegada
122364,llegada
122397,choque
122408,llegada
122414,llegada
122428,llegada
122432,choque
122452,llegada
122461,llegada
122483,llegada
122496,choque
122517,llegada
122523,llegada
122530,llegada
122575,llegada
122599,llegada
122628,llegada
122643,llegada
122659,llegada
122690,llegada
122707,llegada
122711,llegada
122729,llegada
122751,llegada
122767,llegada
122830,llegada
122843,llegada
122864,llegada
122878,llegada
122895,llegada
122913,llegada
122933,llegada
122940,llegada
122959,llegada
122969,llegada
122992,llegada
123009,llegada
123035,llegada
123043,llegada
123046,llegada
123080,llegada
123084,llegada
123100,llegada
123122,llegada
123143,llegada
123167,llegada
123190,llegada
123217,llegada
123251,llegada
123259,choque
123260,llegada
123267,llegada
123287,llegada
123299,llegada
123319,llegada
123355,llegada
123386,llegada
123394,llegada
123404,choque
123413,llegada
123421,llegada
123429,choque
123449,llegada
123459,llegada
123480,llegada
123504,choque
123516,llegada
123526,choque
123539,llegada
123564,choque
123571,llegada
123593,llegada
123604,llegada
123624,llegada
123644,llegada
123669,llegada
123719,llegada
123728,llegada
123753,llegada
123762,llegada
123772,llegada
123799,llegada
123825,llegada
123828,choque
123844,llegada
123858,llegada
123862,choque
123880,llegada
123901,llegada
123906,llegada
123916,llegada
123937,llegada
123945,llegada
123982,llegada
123999,choque
124036,llegada
124049,llegada
124094,llegada
124115,llegada
124116,choque
124135,llegada
124148,llegada
124151,llegada
124177,llegada
124203,llegada
124223,llegada
124247,llegada
124259,llegada
124269,llegada
124312,llegada
124334,llegada
124393,llegada
124416,llegada
124443,llegada
124477,llegada
124492,llegada
124508,llegada
124526,llegada
124550,llegada
124551,choque
124555,llegada
124572,llegada
124589,llegada
124596,llegada
124604,llegada
124622,choque
124641,llegada
124649,llegada
124673,llegada
124676,choque
124682,llegada
124721,llegada
124759,llegada
124765,llegada
124771,llegada
124778,llegada
124794,llegada
124802,llegada
124861,llegada
124883,llegada
124893,llegada
124905,llegada
124919,llegada
124956,llegada
124958,choque
124971,llegada
124983,llegada
125009,llegada
125014,llegada
125027,llegada
125035,llegada
125048,llegada
125056,llegada
125097,llegada
125107,choque
125149,llegada
125169,llegada
125183,llegada
125195,llegada
125210,llegada
125223,llegada
125257,llegada
125267,llegada
125301,llegada
125316,llegada
125337,llegada
125349,llegada
125369,llegada
125382,llegada
125392,llegada
125398,llegada
125415,llegada
125445,llegada
125449,llegada
125457,llegada
125472,llegada
125492,llegada
125499,choque
125505,llegada
125511,llegada
125529,llegada
125534,llegada
125562,llegada
125588,llegada
125594,llegada
125609,llegada
125616,choque
125630,llegada
125677,llegada
125683,llegada
125697,llegada
125713,llegada
125719,llegada
125731,llegada
125741,llegada
125751,llegada
125760,llegada
125772,llegada
125790,choque
125819,llegada
125827,llegada
125838,llegada
125856,llegada
125889,llegada
125935,choque
125959,llegada
125978,choque
125992,llegada
125997,llegada
126016,llegada
126067,llegada
126085,llegada
126125,llegada
126134,llegada
126164,llegada
126178,llegada
126182,llegada
126212,llegada
126215,llegada
126243,llegada
126262,llegada
126278,llegada
126282,choque
126287,llegada
126303,llegada
126314,llegada
126339,choque
126340,llegada
126346,llegada
126348,llegada
126358,llegada
126380,llegada
126383,llegada
126399,llegada
126419,choque
126441,llegada
126476,llegada
126492,llegada
126505,llegada
126529,llegada
126540,llegada
126546,llegada
126596,llegada
126630,choque
126647,llegada
126665,llegada
126672,llegada
126688,llegada
126725,llegada
126730,choque
126742,choque
126753,choque
126759,llegada
126793,choque
126815,llegada
126847,choque
126862,llegada
126877,llegada
126884,llegada
126889,llegada
126913,llegada
126937,llegada
126951,llegada
126982,llegada
126995,choque
127004,llegada
127027,choque
127059,choque
127078,llegada
127100,llegada
127153,llegada
127162,llegada
127168,llegada
127177,llegada
127189,llegada
127207,llegada
127211,llegada
127220,llegada
127269,llegada
127285,llegada
127306,llegada
127324,llegada
127355,llegada
127378,llegada
127380,llegada
127388,llegada
127423,llegada
127454,choque
127458,llegada
127475,choque
127482,llegada
127506,llegada
127527,llegada
127567,llegada
127571,choque
127578,llegada
127605,llegada
127617,llegada
127622,llegada
127633,llegada
127651,llegada
127658,llegada
127689,llegada
127693,llegada
127721,llegada
127722,llegada
127725,choque
127747,llegada
127758,choque
127768,llegada
127795,llegada
127833,llegada
127851,llegada
127864,llegada
127893,llegada
127906,choque
127941,llegada
127965,llegada
128000,llegada
128004,choque
128016,llegada
128041,llegada
128076,llegada
128096,llegada
128114,llegada
128117,choque
128183,choque
128197,llegada
128209,llegada
128214,llegada
128229,llegada
128260,llegada
128270,llegada
128313,llegada
128316,llegada
128321,llegada
128331,choque
128341,llegada
128347,llegada
128390,llegada
128415,llegada
128439,choque
128448,llegada
128465,llegada
128484,llegada
128487,llegada
128517,llegada
128526,llegada
128536,llegada
128562,llegada
128587,llegada
128603,llegada
128613,llegada
128629,llegada
128630,llegada
128640,llegada
128674,llegada
128716,llegada
128728,llegada
128756,llegada
128784,llegada
128796,llegada
128819,llegada
128863,llegada
128864,llegada
128877,llegada
128886,llegada
128913,llegada
128938,llegada
128954,llegada
129004,llegada
129020,llegada
129035,llegada
129056,llegada
129059,choque
129084,llegada
129121,llegada
129127,llegada
129143,llegada
129148,choque
129178,llegada
129198,llegada
129202,choque
129238,llegada
129276,llegada
129283,choque
129290,llegada
129297,llegada
129298,choque
129302,llegada
129324,llegada
129328,llegada
129387,llegada
129388,choque
129389,llegada
129410,llegada
129416,llegada
129438,llegada
129446,llegada
129465,llegada
129478,llegada
129488,choque
129534,llegada
129544,llegada
129581,llegada
129605,choque
129630,llegada
129662,llegada
129671,llegada
129693,choque
129700,llegada
129739,llegada
129751,llegada
129756,llegada
129785,llegada
129795,llegada
129804,llegada
129838,choque
129852,llegada
129859,llegada
129867,llegada
129892,llegada
129905,llegada
129915,llegada
129922,llegada
129929,llegada
129933,llegada
129956,llegada
129986,llegada
130011,llegada
130019,llegada
130036,llegada
130042,llegada
130049,llegada
130075,llegada
130096,llegada
130111,llegada
130118,llegada
130137,llegada
130139,choque
130147,llegada
130161,llegada
130190,llegada
130206,choque
130226,llegada
130235,llegada
130250,llegada
130282,choque
130304,llegada
130330,llegada
130339,llegada
130363,llegada
130399,choque
130422,llegada
130430,llegada
130432,llegada
130447,llegada
130475,llegada
130510,llegada
130512,llegada
130528,llegada
130537,llegada
130543,llegada
130574,llegada
130584,llegada
130600,llegada
130606,llegada
130616,llegada
130622,llegada
130637,llegada
130659,choque
130665,llegada
130692,llegada
130710,llegada
130718,llegada
130727,llegada
130742,llegada
130763,llegada
130815,llegada
130833,choque
130885,llegada
130914,llegada
130941,llegada
130958,llegada
131016,llegada
131038,llegada
131068,llegada
131083,llegada
131085,llegada
131102,llegada
131127,llegada
131145,llegada
131182,llegada
131203,choque
131213,choque
131247,llegada
131260,llegada
131274,llegada
131280,llegada
131293,choque
131325,llegada
131338,choque
131349,llegada
131392,choque
131407,choque
131423,llegada
131440,llegada
131446,llegada
131448,llegada
131492,llegada
131516,llegada
131562,llegada
131569,llegada
131598,llegada
131628,llegada
131654,llegada
131680,llegada
131720,llegada
131732,llegada
131733,llegada
131760,llegada
131768,llegada
131771,llegada
131773,choque
131785,llegada
131800,choque
131806,llegada
131830,choque
131845,llegada
131868,llegada
131872,llegada
131875,choque
131876,llegada
131886,llegada
131892,llegada
131897,llegada
131919,llegada
131934,llegada
131944,llegada
131970,llegada
131993,llegada
132005,llegada
132015,choque
132028,llegada
132051,llegada
132063,llegada
132075,llegada
132092,llegada
132097,llegada
132119,llegada
132134,llegada
132163,llegada
132185,llegada
132205,llegada
132225,choque
132260,llegada
132271,llegada
132293,llegada
132326,llegada
132354,llegada
132365,llegada
132371,llegada
132404,llegada
132409,llegada
132420,llegada
132456,llegada
132458,llegada
132493,llegada
132498,llegada
132531,llegada
132543,llegada
132552,llegada
132564,llegada
132588,llegada
132604,llegada
132611,choque
132617,llegada
132651,llegada
132673,llegada
132692,llegada
132700,choque
132706,choque
132728,llegada
132755,llegada
132772,choque
132800,llegada
132821,llegada
132839,llegada
132858,llegada
132896,llegada
132905,choque
132936,llegada
132939,llegada
132956,llegada
132964,choque
132978,llegada
132990,llegada
133012,llegada
133041,llegada
133045,llegada
133067,llegada
133079,llegada
133090,llegada
133125,llegada
133160,llegada
133182,llegada
133190,llegada
133207,llegada
133242,llegada
133265,llegada
133278,choque
133325,llegada
133342,llegada
133371,llegada
133393,llegada
133416,llegada
133475,llegada
133522,llegada
133549,llegada
133567,llegada
133581,llegada
133598,choque
133601,llegada
133630,llegada
133656,llegada
133674,llegada
133703,llegada
133713,llegada
133744,llegada
133781,llegada
133808,choque
133811,llegada
133821,llegada
133844,llegada
133869,llegada
133884,llegada
133905,llegada
133931,llegada
133957,llegada
133967,llegada
133988,llegada
134016,llegada
134037,llegada
134042,choque
134078,llegada
134084,llegada
134095,llegada
134103,llegada
134124,llegada
134144,llegada
134149,llegada
134159,llegada
134177,llegada
134203,llegada
134205,choque
134229,llegada
134246,llegada
134264,llegada
134270,llegada
134287,llegada
134297,llegada
134311,llegada
134323,llegada
134347,llegada
134361,llegada
134376,llegada
134412,llegada
134438,llegada
134446,llegada
134449,llegada
134468,llegada
134473,llegada
134518,llegada
134537,llegada
134569,llegada
134603,llegada
134610,llegada
134626,llegada
134676,llegada
134691,llegada
134696,llegada
134716,llegada
134724,llegada
134726,llegada
134752,llegada
134768,llegada
134786,llegada
134822,llegada
134824,choque
134831,llegada
134847,llegada
134858,llegada
134876,llegada
134877,choque
134890,choque
134915,llegada
134940,llegada
134959,llegada
134963,llegada
134969,choque
134996,llegada
135036,llegada
135056,llegada
135087,llegada
135095,llegada
135122,llegada
135136,llegada
135157,llegada
135196,llegada
135221,llegada
135226,choque
135258,llegada
135285,llegada
135304,llegada
135350,llegada
135363,llegada
135376,llegada
135396,choque
135412,llegada
135423,llegada
135430,llegada
135437,choque
135451,llegada
135469,llegada
135480,llegada
135512,llegada
135540,llegada
135567,llegada
135593,llegada
135607,llegada
135613,llegada
135632,llegada
135652,llegada
135658,llegada
135664,llegada
135696,llegada
135721,llegada
135745,llegada
135773,llegada
135789,choque
135792,llegada
135802,llegada
135815,llegada
135831,llegada
135838,choque
135854,llegada
135857,llegada
135887,llegada
135901,llegada
135905,llegada
135940,llegada
135962,llegada
136002,llegada
136016,choque
136032,llegada
136057,llegada
136087,llegada
136097,llegada
136126,llegada
136152,llegada
136156,llegada
136175,llegada
136182,llegada
136192,choque
136209,llegada
136212,llegada
136222,llegada
136228,llegada
136241,llegada
136268,llegada
136290,choque
136291,choque
136308,llegada
136319,llegada
136326,choque
136349,choque
136362,llegada
136382,llegada
136416,llegada
136460,llegada
136466,llegada
136472,llegada
136488,llegada
136501,llegada
136510,llegada
136526,llegada
136531,llegada
136536,llegada
136543,llegada
136559,llegada
136565,llegada
136567,llegada
136570,llegada
136608,llegada
136624,llegada
136647,llegada
136675,llegada
136684,llegada
136722,llegada
136732,llegada
136768,llegada
136775,llegada
136785,choque
136790,choque
136799,llegada
136817,llegada
136849,llegada
136871,llegada
136874,llegada
136877,llegada
136903,llegada
136920,llegada
136921,llegada
136953,llegada
136955,llegada
136965,llegada
136989,llegada
136993,choque
137013,llegada
137029,llegada
137047,choque
137067,llegada
137089,llegada
137090,choque
137099,llegada
137105,llegada
137139,llegada
137160,llegada
137165,llegada
137184,llegada
137209,llegada
137233,llegada
137239,llegada
137270,llegada
137284,choque
137338,llegada
137343,choque
137356,llegada
137361,llegada
137387,llegada
137389,choque
137391,llegada
137428,llegada
137437,llegada
137451,llegada
137460,choque
137506,llegada
137527,llegada
137571,llegada
137579,llegada
137631,llegada
137636,llegada
137657,llegada
137681,llegada
137691,llegada
137696,llegada
137722,llegada
137731,llegada
137751,llegada
137770,llegada
137782,llegada
137795,llegada
137803,llegada
137824,llegada
137868,llegada
137889,llegada
137894,llegada
137905,llegada
137907,llegada
137933,llegada
137948,llegada
137956,llegada
138015,llegada
138030,llegada
138075,llegada
138113,llegada
138123,llegada
138139,llegada
138155,llegada
138174,llegada
138179,llegada
138193,llegada
138204,llegada
138226,llegada
