#{"t_start": 1748952437.2927763, "env_id": "None"}
r,l,t,mean_dt,std_dt
100.0,247,5122.916208,0.35460153222084045,0.36576586961746216
100.0,95,5124.379932,0.4145028293132782,0.4879843294620514
100.0,81,5125.622236,0.6331532001495361,0.6314812898635864
100.0,127,5127.52912,0.3953779935836792,0.41783377528190613
100.0,94,5128.954554,0.4546055197715759,0.4816717207431793
100.0,96,5130.410942,0.5739687085151672,0.5085605978965759
-100.0,56,5131.256499,0.41916221380233765,0.42097294330596924
100.0,56,5132.102632,0.5714682936668396,0.5136095285415649
100.0,147,5134.353635,0.3821834623813629,0.43555396795272827
100.0,61,5135.279179,0.540001630783081,0.48105984926223755
100.0,14,5135.497185,0.8803114891052246,0.7521591782569885
-100.0,11,5135.673232,0.23887304961681366,0.39700281620025635
100.0,67,5136.690253,0.631834089756012,0.47175782918930054
-100.0,46,5137.395797,0.5272634625434875,0.4406092166900635
100.0,64,5138.365718,0.6720477342605591,0.5882563591003418
100.0,49,5139.10634,0.6016302108764648,0.5216220617294312
100.0,60,5140.047107,0.47629302740097046,0.491227388381958
100.0,24,5140.433188,0.9240955710411072,0.6698532104492188
100.0,40,5141.060573,0.6633421182632446,0.630501389503479
100.0,55,5141.919844,0.5219715237617493,0.5835515856742859
100.0,61,5142.846518,0.4386470317840576,0.43913382291793823
-100.0,141,5144.963821,0.3660132884979248,0.4265442490577698
100.0,8,5145.090333,0.6036508083343506,0.5418297052383423
100.0,40,5145.708428,0.8348419070243835,0.6813775897026062
100.0,26,5146.112361,0.6944049596786499,0.5162408351898193
100.0,25,5146.494939,0.6546782851219177,0.42774462699890137
100.0,60,5147.416676,0.4949016571044922,0.5368131995201111
-100.0,44,5148.078946,0.22320987284183502,0.34902042150497437
100.0,12,5148.264725,0.557861328125,0.40133845806121826
100.0,59,5149.16636,0.6883224248886108,0.520424485206604
100.0,75,5151.316596,0.5938094854354858,0.5866796970367432
100.0,127,5153.298517,0.4169236123561859,0.4348524212837219
100.0,3,5153.352524,1.4462779760360718,0.7946010828018188
100.0,29,5153.795086,0.7182169556617737,0.6140433549880981
100.0,18,5154.074326,0.6795037388801575,0.4438014030456543
100.0,48,5154.809933,0.678706705570221,0.5510703325271606
100.0,7,5154.922449,0.9897677302360535,0.570110023021698
100.0,71,5155.99497,0.5095325708389282,0.5336777567863464
100.0,32,5156.492566,0.7565250396728516,0.588284432888031
100.0,8,5156.618093,0.8034020066261292,0.6229541301727295
100.0,43,5157.270574,0.366077721118927,0.3628961443901062
100.0,56,5158.132862,0.5983411073684692,0.6116153001785278
100.0,25,5158.5245,0.7868144512176514,0.5800296664237976
100.0,60,5159.431139,0.6185639500617981,0.6023354530334473
100.0,46,5160.14075,0.7400106191635132,0.555881142616272
100.0,93,5161.547968,0.5446600317955017,0.5103618502616882
100.0,70,5162.613321,0.6382104158401489,0.5262543559074402
-100.0,43,5163.264718,0.5174048542976379,0.5452753901481628
100.0,47,5163.986336,0.7532119154930115,0.5972875356674194
100.0,40,5164.605338,0.6799635887145996,0.5468927025794983
100.0,26,5165.016411,0.6399322748184204,0.6347599029541016
100.0,21,5165.339951,0.6358399987220764,0.5539812445640564
100.0,6,5165.437466,1.0899933576583862,0.6460092663764954
100.0,24,5165.801523,0.3699812591075897,0.38401293754577637
100.0,80,5167.012615,0.5143309831619263,0.48383596539497375
100.0,27,5167.446682,0.5110759735107422,0.4125860333442688
100.0,57,5168.311332,0.5587103366851807,0.526286244392395
100.0,89,5169.652041,0.4261360168457031,0.4875021278858185
100.0,101,5171.182273,0.5087173581123352,0.5195489525794983
100.0,58,5172.06792,0.6526426672935486,0.6206313967704773
100.0,27,5172.474977,0.4585516154766083,0.4481745660305023
100.0,10,5172.634489,0.9283910989761353,0.6800390481948853
100.0,33,5173.140076,0.8433763384819031,0.6133865714073181
100.0,129,5178.4696,0.5167955160140991,0.5289198756217957
100.0,12,5178.656117,0.6469405293464661,0.5161867141723633
100.0,27,5179.085584,0.586742103099823,0.6163843870162964
100.0,101,5180.637061,0.5179696679115295,0.5151634812355042
100.0,24,5181.004051,0.8122325539588928,0.6790460348129272
100.0,66,5182.011021,0.619174599647522,0.5637401938438416
100.0,39,5182.602489,0.7185081243515015,0.5874614715576172
100.0,35,5183.134003,0.5785163640975952,0.5372949242591858
100.0,93,5184.544438,0.4170086085796356,0.4424615204334259
100.0,65,5185.527595,0.6532909870147705,0.6637267470359802
100.0,25,5185.910237,0.6511034369468689,0.6378602385520935
100.0,62,5187.922824,0.629253625869751,0.5521001219749451
100.0,137,5190.023968,0.4695267975330353,0.49697351455688477
100.0,41,5190.645081,0.516757071018219,0.5526292324066162
-100.0,76,5191.80227,0.33265337347984314,0.41339558362960815
100.0,15,5192.036304,0.6633731126785278,0.5617014169692993
100.0,45,5192.718945,0.5706163048744202,0.5887163281440735
100.0,66,5193.718475,0.544062077999115,0.5488935112953186
-100.0,165,5196.179835,0.20019623637199402,0.24437439441680908
100.0,27,5196.590581,0.49062809348106384,0.43172141909599304
100.0,68,5197.617743,0.573359489440918,0.53632652759552
100.0,82,5198.866454,0.500284731388092,0.5963249802589417
100.0,56,5199.712574,0.5911127328872681,0.6290414333343506
100.0,25,5200.094629,0.9056894183158875,0.6221808791160583
100.0,13,5200.302667,0.9601318836212158,0.8333740234375
100.0,31,5200.781234,0.8407547473907471,0.6492612957954407
100.0,6,5200.879754,0.8898200392723083,0.4666294753551483
-100.0,81,5202.096144,0.44169697165489197,0.4363635182380676
100.0,84,5203.365074,0.46188485622406006,0.4698638617992401
100.0,80,5204.570767,0.5211003422737122,0.5500285625457764
100.0,57,5205.43689,0.564767599105835,0.532512366771698
100.0,57,5206.314529,0.5034697651863098,0.490565687417984
100.0,58,5207.210829,0.38957318663597107,0.4598608911037445
100.0,68,5208.23455,0.3652956187725067,0.39274948835372925
100.0,5,5208.32006,1.1509084701538086,0.36359313130378723
100.0,47,5209.035582,0.6922510862350464,0.5430228114128113
-100.0,35,5209.566153,0.7522809505462646,0.69261634349823
100.0,63,5210.520302,0.5731958150863647,0.5998983979225159
100.0,37,5211.088275,0.8337275385856628,0.5674053430557251
100.0,21,5211.410289,0.6274382472038269,0.5571532845497131
100.0,38,5212.002391,0.7617042660713196,0.6636858582496643
100.0,20,5212.307931,0.8049664497375488,0.7776035666465759
100.0,49,5213.056505,0.6130332350730896,0.5455592274665833
100.0,113,5214.771521,0.4870647192001343,0.5643499493598938
100.0,31,5215.245225,0.544327437877655,0.5799097418785095
100.0,134,5217.266162,0.4511162042617798,0.5058585405349731
-100.0,4,5217.332346,0.34828346967697144,0.29852572083473206
100.0,23,5217.689321,0.7170189023017883,0.6552849411964417
100.0,56,5219.578978,0.49738025665283203,0.44122007489204407
100.0,28,5220.018042,0.9556131958961487,0.6377635598182678
100.0,30,5220.501846,0.6365460753440857,0.5806608200073242
100.0,87,5221.824377,0.49467402696609497,0.5842798352241516
100.0,11,5221.995409,0.8986141085624695,0.7320000529289246
100.0,59,5222.890065,0.4290021061897278,0.4006842076778412
100.0,57,5223.747858,0.545948326587677,0.546049177646637
-100.0,57,5224.609393,0.5459595918655396,0.5385926961898804
100.0,66,5225.61235,0.4159642457962036,0.44539812207221985
100.0,71,5226.695258,0.5722057819366455,0.5087555050849915
100.0,51,5227.476769,0.7092821598052979,0.6028348803520203
100.0,44,5228.14802,0.7581472992897034,0.6466811299324036
100.0,31,5228.623493,0.6773621439933777,0.5284310579299927
100.0,48,5229.356328,0.7627816796302795,0.649490237236023
100.0,46,5230.055923,0.6949424147605896,0.5975813865661621
100.0,59,5230.963311,0.6531695127487183,0.5434834957122803
100.0,44,5231.654921,0.4072258174419403,0.5276374220848083
-100.0,26,5232.057977,0.5212214589118958,0.4969646632671356
-100.0,59,5232.971658,0.4221028983592987,0.47475215792655945
100.0,8,5233.101684,0.7759202718734741,0.4798237383365631
100.0,70,5234.179362,0.430381715297699,0.547710120677948
100.0,30,5234.643418,0.6557794809341431,0.531457781791687
100.0,13,5234.853631,1.0454572439193726,0.6156047582626343
100.0,14,5235.072244,0.958461344242096,0.6505023837089539
100.0,15,5235.308264,0.9856255054473877,0.4637153148651123
100.0,51,5236.08191,0.674795925617218,0.6873474717140198
100.0,132,5238.0784,0.4985831379890442,0.5471181869506836
100.0,11,5238.255915,0.7916743755340576,0.5343433022499084
100.0,67,5239.281291,0.5254692435264587,0.5920618176460266
100.0,152,5241.699005,0.3834507465362549,0.4168858230113983
100.0,90,5243.063464,0.5151656270027161,0.4857487678527832
100.0,17,5243.330004,0.7839595675468445,0.6273493766784668
100.0,43,5243.983187,0.7016534209251404,0.521075963973999
100.0,53,5244.781627,0.3921903967857361,0.4347207248210907
100.0,7,5244.896148,0.7361634969711304,0.6172410249710083
100.0,117,5246.686038,0.498822420835495,0.5147923231124878
100.0,19,5246.984579,0.9089480042457581,0.5575577020645142
100.0,75,5248.112318,0.5759032964706421,0.5915937423706055
100.0,40,5248.727338,0.7811994552612305,0.6488544344902039
100.0,126,5251.63571,0.32431620359420776,0.3712877333164215
100.0,74,5252.802891,0.3218570947647095,0.420035183429718
100.0,88,5254.135246,0.5342912077903748,0.5146801471710205
100.0,41,5254.765348,0.6442886590957642,0.6076303720474243
100.0,66,5255.751143,0.45262545347213745,0.483938068151474
-100.0,43,5256.401421,0.5714851021766663,0.5597832798957825
100.0,1,5256.423421,1.00301992893219,0.0
100.0,55,5257.250692,0.48376503586769104,0.5334799885749817
100.0,5,5257.337204,0.8051245808601379,0.5343801975250244
100.0,15,5257.573237,0.7301980257034302,0.848649263381958
100.0,41,5258.191414,0.2716182768344879,0.29440879821777344
100.0,6,5258.289946,0.9176487922668457,0.43293941020965576
100.0,60,5259.193585,0.47535255551338196,0.4904518723487854
100.0,26,5259.59419,0.4799988865852356,0.5237473249435425
100.0,107,5261.228066,0.4533543884754181,0.46540576219558716
100.0,4,5261.295581,0.7322495579719543,0.5312833189964294
100.0,33,5261.800732,0.7716812491416931,0.5930243134498596
100.0,33,5262.305007,0.7758115530014038,0.5384262800216675
100.0,16,5262.556047,0.8273407220840454,0.46686094999313354
100.0,88,5263.890478,0.663476824760437,0.6253883242607117
100.0,28,5264.315205,0.6516340970993042,0.6304535269737244
100.0,58,5265.19551,0.632504403591156,0.5821088552474976
-100.0,33,5265.702085,0.24499434232711792,0.4068025052547455
-100.0,48,5266.43158,0.28017982840538025,0.29146242141723633
100.0,94,5267.865167,0.4619971811771393,0.4401640295982361
100.0,64,5268.839955,0.6782116889953613,0.5665901899337769
100.0,51,5269.612681,0.6773682236671448,0.5897718667984009
100.0,22,5269.954228,0.8825559020042419,0.6707622408866882
-100.0,7,5270.06674,0.6410151720046997,0.5084877014160156
100.0,113,5271.791319,0.4716992676258087,0.4718948304653168
100.0,20,5272.097459,0.46560993790626526,0.3466903865337372
100.0,89,5273.444427,0.6297203898429871,0.5636332035064697
-100.0,38,5274.026525,0.38659071922302246,0.510002613067627
100.0,38,5274.60664,0.8359119296073914,0.6628583073616028
100.0,47,5275.317606,0.6527770161628723,0.5388621091842651
100.0,15,5275.549632,0.8201385736465454,0.6993926167488098
100.0,80,5276.760808,0.5710768699645996,0.5394967198371887
100.0,132,5278.739947,0.45530715584754944,0.4660295844078064
100.0,69,5279.797634,0.5163848400115967,0.46901440620422363
100.0,31,5280.268699,0.759837806224823,0.5840311050415039
100.0,36,5280.81981,0.6461611390113831,0.6343191862106323
100.0,65,5281.805386,0.5571001172065735,0.6270756125450134
-100.0,22,5282.147518,0.47513455152511597,0.4116721749305725
100.0,127,5285.095834,0.49485915899276733,0.5207819938659668
100.0,148,5287.340953,0.4517101049423218,0.5136776566505432
100.0,56,5288.190931,0.7360497117042542,0.5973430871963501
-100.0,42,5288.823161,0.15177828073501587,0.2590424120426178
100.0,35,5289.353716,0.6027346849441528,0.6220167279243469
100.0,116,5291.098943,0.4722738564014435,0.5445412993431091
100.0,41,5291.726616,0.7422187328338623,0.7044163942337036
100.0,98,5293.207072,0.2552049160003662,0.3597775995731354
100.0,56,5294.063227,0.43679603934288025,0.4232902526855469
100.0,63,5295.026331,0.4972990155220032,0.5631245970726013
100.0,172,5297.651282,0.3736611306667328,0.42568597197532654
100.0,27,5298.078002,0.9404395818710327,0.6393246650695801
100.0,54,5298.908417,0.5649111270904541,0.4753885865211487
100.0,3,5298.961415,1.09146249294281,0.7145438194274902
100.0,36,5299.512549,0.7237960696220398,0.6643506288528442
100.0,64,5300.480176,0.5799472332000732,0.5624316930770874
-100.0,57,5301.347482,0.27504417300224304,0.3140653669834137
100.0,5,5301.433004,0.6247180104255676,0.6148168444633484
100.0,111,5303.120516,0.3958723843097687,0.5071712136268616
100.0,31,5303.600102,0.5781939029693604,0.5207248330116272
-100.0,31,5304.077175,0.0883016586303711,0.12100265175104141
-100.0,2,5304.114692,0.9454230666160583,0.7526576519012451
100.0,48,5304.849331,0.6524293422698975,0.5657832622528076
100.0,156,5307.21647,0.3804342746734619,0.44302356243133545
100.0,25,5307.602553,0.6006709933280945,0.5823108553886414
100.0,55,5308.445707,0.7994850873947144,0.5879652500152588
100.0,113,5310.155121,0.5578494071960449,0.48949354887008667
100.0,83,5311.413568,0.40180161595344543,0.44611695408821106
100.0,81,5312.655438,0.5728501081466675,0.5798402428627014
100.0,13,5312.859493,0.48214849829673767,0.31713712215423584
100.0,78,5314.034338,0.4730355739593506,0.4613092243671417
100.0,51,5314.835158,0.6755169630050659,0.5007933378219604
100.0,52,5316.688041,0.6067325472831726,0.5452919602394104
-100.0,22,5317.056738,0.7019751667976379,0.6853017807006836
100.0,41,5317.679833,0.35781365633010864,0.3656250536441803
100.0,29,5318.139425,0.4386121928691864,0.4355020821094513
100.0,71,5319.228211,0.6005443930625916,0.5892930626869202
100.0,77,5320.398426,0.5471166372299194,0.5236240029335022
100.0,35,5320.931879,0.6373553276062012,0.5703836679458618
100.0,78,5322.133114,0.6633135080337524,0.5781251192092896
100.0,37,5322.716244,0.7257764339447021,0.5360852479934692
100.0,16,5322.972281,0.8042680621147156,0.5978590250015259
100.0,18,5323.258832,0.9313846230506897,0.6773053407669067
100.0,54,5324.096974,0.738862156867981,0.6068570613861084
100.0,16,5324.345533,0.61859130859375,0.4694819748401642
-100.0,24,5324.715601,0.6714804172515869,0.6631749868392944
100.0,67,5325.735327,0.6191505193710327,0.6375842094421387
100.0,78,5326.927637,0.6541599631309509,0.5560202598571777
100.0,28,5327.368706,0.8744521737098694,0.5182673335075378
100.0,60,5328.291523,0.6741536855697632,0.5863224267959595
100.0,8,5328.423548,1.0763589143753052,0.8854475021362305
100.0,71,5329.507778,0.5922946333885193,0.5588622093200684
100.0,22,5329.851337,0.7295957207679749,0.5291686654090881
100.0,9,5329.994859,0.8309203386306763,0.6744855642318726
100.0,58,5330.874222,0.5765783786773682,0.6234809160232544
-100.0,35,5331.41133,0.3888665735721588,0.5224684476852417
100.0,88,5332.741155,0.3413175046443939,0.43460944294929504
100.0,46,5333.45277,0.7421130537986755,0.6229456663131714
100.0,27,5333.883537,0.7824985980987549,0.6571832895278931
-100.0,17,5334.14424,0.38385075330734253,0.5246798992156982
100.0,68,5337.441663,0.4123781621456146,0.4563243091106415
100.0,68,5338.494081,0.7149409055709839,0.6123923063278198
100.0,36,5339.072779,0.8044202327728271,0.6148691773414612
100.0,30,5339.562375,0.5785589218139648,0.5658338069915771
-100.0,39,5340.171082,0.3049326241016388,0.44081470370292664
100.0,13,5340.375119,0.6387144327163696,0.522483229637146
100.0,49,5341.13209,0.5683203339576721,0.544874370098114
100.0,12,5341.321121,0.397674560546875,0.4254404902458191
100.0,50,5342.141288,0.5912250280380249,0.5437046885490417
100.0,16,5342.405691,0.9283098578453064,0.6949324011802673
100.0,12,5342.604727,0.8612026572227478,0.7278290390968323
100.0,2,5342.643728,1.0875903367996216,1.0375903844833374
100.0,11,5342.82877,0.6052063703536987,0.5210637450218201
100.0,18,5343.125327,0.3875681459903717,0.4176532030105591
100.0,38,5343.721431,0.7575302720069885,0.6969820857048035
100.0,11,5343.895963,0.9829238653182983,0.9070918560028076
100.0,1,5343.917475,0.05000000074505806,0.0
100.0,31,5344.404056,0.7539974451065063,0.5958021879196167
100.0,31,5344.897133,0.5346686840057373,0.5340434312820435
100.0,60,5345.818302,0.25390303134918213,0.326179176568985
100.0,19,5346.11585,0.9938900470733643,0.6162883639335632
100.0,65,5347.103486,0.6286705732345581,0.5592190623283386
100.0,173,5349.69772,0.4114973545074463,0.4576258063316345
100.0,66,5351.785882,0.608412504196167,0.5739157199859619
100.0,46,5352.507021,0.8722178339958191,0.5375134348869324
100.0,52,5353.317339,0.7009674906730652,0.6926299929618835
100.0,130,5355.313231,0.49407994747161865,0.5267893671989441
100.0,38,5355.894852,0.5723361968994141,0.5118269324302673
100.0,25,5356.281947,0.5501871109008789,0.4860069155693054
100.0,26,5356.687028,0.9094762206077576,0.6575292348861694
100.0,26,5357.102127,0.7431638240814209,0.6816610097885132
-100.0,9,5357.249748,0.3915097713470459,0.34972164034843445
100.0,21,5357.582307,0.8406890630722046,0.5526143908500671
-100.0,14,5357.80436,0.7384029030799866,0.4718625545501709
100.0,86,5359.113691,0.3909595012664795,0.4303759038448334
100.0,10,5359.279224,1.0345726013183594,0.712054967880249
100.0,164,5361.75424,0.38803160190582275,0.4413631856441498
100.0,31,5362.228462,0.9595723748207092,0.6702845096588135
100.0,24,5362.603671,0.8138323426246643,0.49635425209999084
100.0,103,5364.160609,0.5622696280479431,0.5278494954109192
100.0,41,5364.788339,0.8398260474205017,0.4966956079006195
100.0,47,5365.505451,0.6777088642120361,0.6200684309005737
100.0,45,5366.188863,0.7945516705513,0.6412190794944763
